StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921522118,Female,671,35.30147582960211,13,1,7.172812321825015,Excellent,252.53606739253067
2301921522119,Male,591,33.97409836478363,79,4,7.391687682714345,Excellent,236.17560487486367
2301921522120,Female,546,16.04491246192464,68,0,6.783107467223532,Excellent,114.97968867302444
2301921522121,Male,477,12.514340731178777,62,1,6.785926985839972,Excellent,89.62615619103357
2301921522122,Female,473,22.02833621817254,42,4,6.268772123068218,Excellent,293.24604511158816
2301921522123,Male,470,27.868562145305702,85,3,6.4868656515688805,Excellent,292.83429994672946
2301921522124,Female,500,27.969892833588062,59,2,6.061935996652014,Excellent,246.41483984338043
2301921522125,Male,478,56.3024652289148,85,0,5.0,Excellent,164.79073956867444
2301921522126,Female,492,18.901118913091693,22,3,7.151617980335781,Excellent,246.77357163459905
2301921522127,Male,646,61.930689862468114,40,1,9.197489093764167,Excellent,176.77418514626874
2301921522128,Female,482,22.103314230454657,57,3,9.412757187598896,Excellent,219.7565086443342
2301921522129,Male,467,65.96069478683177,83,4,6.176781505670599,Excellent,240.5417714473908
2301921522130,Female,536,72.77919810497832,24,2,6.9483275158603774,Excellent,100.93041446321422
2301921522131,Male,578,25.048276259531207,76,1,6.808097198042357,Excellent,273.1306772739441
2301921522132,Female,548,13.635521900753446,42,3,8.222140089605496,Excellent,118.13493674943705
2301921522133,Male,576,63.294680177754486,49,2,5.809260143410981,Excellent,181.3069243401483
2301921522134,Female,488,65.02711869309854,49,2,6.294592880107933,Excellent,134.39732136814544
2301921522135,Male,505,11.297325156271429,65,2,6.0777476837996005,Excellent,233.54469291448063
2301921522136,Female,567,11.997233884449573,63,3,7.920181898407057,Excellent,154.83953396214898
2301921522137,Male,594,64.1664809815594,82,2,5.796142915896213,Excellent,292.2422301262602
2301921522138,Female,600,10.356943622856022,65,4,6.4460523515011126,Excellent,312.49918778985904
2301921522139,Male,650,39.10526645215879,87,3,5.940184256713779,Excellent,328.3119484490752
2301921522140,Female,549,15.998637541088186,36,1,6.782060667099442,Excellent,82.66371259652533
2301921522141,Male,577,43.10035386469255,74,3,6.105899869595559,Excellent,179.64190589859888
2301921522142,Female,636,14.39777251296249,51,1,7.8134703451522896,Excellent,305.8462724441933
2301921522143,Male,491,15.970683180666851,69,3,6.65178667236737,Excellent,153.29477829893477
2301921522144,Female,532,43.507792033236655,14,1,9.203507572240497,Excellent,267.459352754452
2301921522145,Male,519,53.19321844223401,55,2,6.526960289405297,Excellent,219.2118861114808
2301921522146,Female,545,50.69349969906699,36,3,9.059044733873806,Excellent,175.4261393774677
2301921522147,Male,622,33.32448503213905,15,1,8.933970002367353,Excellent,339.96528551437643
2301921522148,Female,564,23.57450283502964,16,3,6.718181723181746,Excellent,195.30871429687235
2301921522149,Male,640,14.64670367156441,20,3,8.18323248938583,Excellent,133.76047608024098
2301921522150,Female,495,43.84601875802413,85,2,5.996647663021241,Excellent,226.14710095344967
2301921522151,Male,643,72.1013640826325,38,2,7.525086321570887,Excellent,143.38058186793154
2301921522152,Female,584,51.160491254664976,32,4,5.512852046329121,Excellent,183.7738514690577
2301921522153,Male,600,24.75421549448449,5,1,7.864498066852597,Excellent,97.65526078205052
2301921522154,Female,529,66.19348516176146,31,3,6.7333640465600055,Excellent,248.1247736416484
2301921522155,Male,486,31.913553264306785,64,3,7.986891620930536,Excellent,169.7478492211531
2301921522156,Female,496,17.315685854314495,50,4,7.565368052695248,Excellent,257.12544186168486
2301921522157,Male,462,47.82402204425864,15,3,8.139189304825042,Excellent,170.72558522292766
2301921522158,Female,459,50.329525252843325,2,2,9.236416567860031,Excellent,145.47169071157305
2301921522159,Male,498,66.72987445727827,58,4,6.467442366638756,Excellent,146.15384707046098
2301921522160,Female,468,63.22525833876392,62,3,6.799531149317234,Excellent,75.16663980026362
2301921522161,Male,561,18.653540696827207,51,3,8.183126117188122,Excellent,282.3623144434244
2301921522162,Female,502,38.5202785119759,69,0,6.441964197006561,Excellent,273.94001194760585
2301921522163,Male,603,47.2120194279066,44,2,6.881588986626362,Excellent,236.22678380162472
2301921522164,Female,501,38.2193918442508,32,3,8.132629297417374,Excellent,195.23107614811
2301921522165,Male,487,19.480027421397068,64,2,5.814285349228652,Excellent,98.97257892487642
2301921522166,Female,545,73.83012564244976,34,2,7.4777903742896354,Excellent,169.00461844131422
2301921522167,Male,506,68.868555914181,66,1,7.971332016325823,Excellent,78.00323080690592
2301921522168,Female,589,85.23485412939033,41,2,7.0719724313779455,Excellent,108.51440110157296
2301921522169,Male,648,50.16594407724713,50,1,6.635686732777812,Excellent,343.72115668872976
2301921522170,Female,565,12.968424678475486,80,1,5.906276516266247,Excellent,250.2030804360752
2301921522171,Male,546,69.04804907438933,33,2,5.809067853153973,Excellent,316.4325504286247
2301921522172,Female,572,59.27806632588226,80,3,6.683832025720656,Excellent,250.751083949206
2301921522173,Male,580,73.02395424190692,36,2,8.138784394067383,Excellent,280.78475506070686
2301921522174,Female,534,14.125702560935252,70,1,6.798950340087624,Excellent,188.03561144845585
2301921522175,Male,632,17.247659498574194,25,1,6.687307435197655,Excellent,136.64891271996757
2301921522176,Female,600,65.95475671118629,55,2,5.903085576857807,Excellent,205.0925981670715
2301921522177,Male,571,53.52841887208986,40,3,8.137624350847544,Excellent,247.63377436332203
2301921522178,Female,540,50.03310422533784,31,3,8.189217169770364,Excellent,236.48836560714207
2301921522179,Male,506,68.56484197160046,78,1,6.7953690781936285,Excellent,210.7601907478674
2301921522180,Female,647,18.762378798904365,27,2,7.435958199527401,Excellent,148.3006300387261
2301921522181,Male,488,70.70972311286593,80,3,6.688489609157906,Excellent,308.9898961521756
2301921522182,Female,493,33.25304436379801,77,1,6.844056379466537,Excellent,87.26402606807247
2301921522183,Male,516,27.0869196556543,52,2,6.305584514494799,Average,61.73724492568584
2301921522184,Female,549,41.7353559119434,32,2,9.145153035874012,Excellent,131.71091284533102
2301921522185,Male,606,63.40165366433169,46,1,7.17234554236808,Excellent,230.76518718403565
2301921522186,Female,601,17.6050038556277,66,0,5.375147850563929,Excellent,254.93179685781607
2301921522187,Male,566,80.38498498637932,52,2,6.55787049260306,Excellent,157.23123648111988
2301921522188,Female,617,28.879879124467948,72,0,7.185710840310208,Excellent,140.3353854179608
2301921522189,Male,498,55.697053532212266,9,1,7.459804671738228,Excellent,139.9287254031401
2301921522190,Female,542,62.10328036586628,51,2,5.427568506597359,Excellent,258.18612112295455
2301921522191,Male,534,47.62661585346351,32,0,5.871999115029432,Excellent,208.43198298609792
2301921522192,Female,583,53.11161652882467,9,2,8.222937498689124,Excellent,106.17935995602564
2301921522193,Male,456,14.8270544730467,78,1,5.818126102742824,Excellent,229.68436854739969
2301921522194,Female,599,52.6273311440915,78,2,5.618936614382706,Excellent,178.52607257199287
2301921522195,Male,595,53.61570966730953,48,3,6.174609514310873,Excellent,129.73393192881463
2301921522196,Female,516,26.835469165873405,60,3,7.8005690841335875,Excellent,282.4517789180292
2301921522197,Male,513,39.001290541865885,31,2,7.995458295719109,Excellent,114.69130375399796
2301921522198,Female,458,36.472676452694,11,0,8.953659743298607,Excellent,206.3491224224054
2301921522199,Male,607,12.51108987525538,21,3,7.732661197149523,Excellent,117.41864935687563
2301921522200,Female,563,49.93376859487995,59,1,7.555667542727533,Excellent,243.89146566391904
2301921522201,Male,472,73.9063789924877,46,0,7.378050042081803,Excellent,78.12801378190989
2301921522202,Female,486,16.18895875254617,74,3,7.060792459095849,Excellent,107.17827254395552
2301921522203,Male,520,14.52627939831018,19,4,8.115250555854777,Excellent,94.4883849312026
2301921522204,Female,490,42.95959589324539,14,2,9.053790618896306,Excellent,286.39546000576627
2301921522205,Male,488,24.237426933387184,27,0,5.0,Excellent,93.37122808001617
2301921522206,Female,487,55.01311281121488,46,3,6.028183689151007,Excellent,269.2603012216665
2301921522207,Male,595,54.56150098369663,58,0,6.989455195588546,Excellent,260.6473606862861
2301921522208,Female,510,60.51876750806588,60,3,6.672034058367844,Excellent,317.49969836915545
2301921522209,Male,506,39.6974551151751,26,2,5.876266660476774,Excellent,279.06176985550604
2301921522210,Female,558,30.531962376700378,81,2,5.859745288455254,Excellent,94.37907928992064
2301921522211,Male,521,22.249701084607366,27,2,6.970600159244711,Excellent,97.6161106438716
2301921522212,Female,669,20.319481293082248,30,4,7.268850734169383,Excellent,323.3335458562634
2301921522213,Male,468,45.24280946539801,70,3,6.11944101772116,Excellent,301.2117248750617
2301921522214,Female,550,14.982880304829024,19,2,7.370893096932428,Excellent,266.1366502853136
2301921522215,Male,495,19.98224913776494,22,3,6.499701931968684,Excellent,121.69407860526684
2301921522216,Female,550,52.972346383287686,30,2,6.879098460385339,Excellent,217.64990083575697
2301921522217,Male,599,66.70814497683054,17,3,6.699348106354839,Excellent,322.8111397057588
2301921522218,Female,453,44.53959742691632,33,3,8.967591159947887,Excellent,193.49706154797067
2301921522219,Male,569,12.560621244663906,61,0,6.287818997720864,Excellent,261.1438243688409
2301921522220,Female,558,70.16216393772427,39,2,5.0,Excellent,190.34864918131728
2301921522221,Male,613,11.185050448718044,89,4,5.576402719783198,Excellent,265.30832057418183
2301921522222,Female,707,52.21132015124512,59,4,6.99229884714332,Excellent,227.64799373966017
2301921522223,Male,521,66.76669826008668,28,0,8.043931624402608,Excellent,123.21787272683122
2301921522224,Female,468,12.451393931468855,16,1,6.756186167808898,Excellent,237.24779051505843
2301921522225,Male,468,41.73854833548606,56,4,8.253785962317592,Excellent,196.029136425281
2301921522226,Female,620,27.880067771899064,70,2,6.093387570625547,Excellent,274.5507954728208
2301921522227,Male,643,30.197862030719,32,2,5.763471998256058,Excellent,156.6863026057278
2301921522228,Female,476,15.018381463308373,44,1,7.297355586193692,Excellent,289.3002256113799
2301921522229,Male,591,11.342686297386138,57,3,6.651156129379723,Excellent,101.70511814797528
2301921522230,Female,484,28.14347477197751,10,1,7.827614868021281,Excellent,276.2982721676358
2301921522231,Male,648,40.64546729581002,42,1,7.055772255903658,Excellent,143.90518470055034
2301921522232,Female,540,44.69601953838336,64,1,5.769740612139096,Excellent,229.34828708579323
2301921522233,Male,463,10.976570605729592,8,4,7.635693450834733,Excellent,216.2643580833884
2301921522234,Female,597,33.16811953289255,58,3,6.933779808613869,Excellent,321.7179954770955
2301921522235,Male,591,35.14757029737734,18,3,7.715753270317737,Excellent,83.07577762984866
2301921522236,Female,504,34.41949418971569,83,2,6.325172784257977,Excellent,296.47619382543064
2301921522237,Male,552,30.0787536888285,81,4,6.2450911401798574,Excellent,79.21380838700824
2301921522238,Female,586,53.20788468499868,78,3,6.333974102879114,Excellent,315.2303136112578
2301921522239,Male,650,26.356048240746787,44,3,7.622327676479096,Excellent,116.55146982518224
2301921522240,Female,547,15.417434013097475,50,4,7.407284043136154,Excellent,81.53979829020156
2301921522241,Male,556,67.96364891084005,30,2,7.266160309674473,Excellent,203.7214152926009
2301921522242,Female,526,21.28808595859292,49,3,6.760999678846954,Excellent,257.6084251452718
2301921522243,Male,612,26.55248913677416,34,4,5.813017422411829,Excellent,212.5917815858559
2301921522244,Female,606,55.34922018768583,58,3,7.192414534101189,Excellent,166.58959512450812
2301921522245,Male,560,14.487086923876006,47,2,8.211743755038164,Excellent,284.4696135872391
2301921522246,Female,457,11.981664451374456,49,0,6.278235666010866,Excellent,174.15097066743408
2301921522247,Male,602,64.65996959436632,49,3,5.923831697708389,Excellent,129.74565427372667
2301921522248,Female,716,58.03306251528761,29,2,6.325039016998315,Excellent,369.7599967885829
2301921522249,Male,532,72.98159206365634,22,1,6.609410277144156,Excellent,252.9132981733852
2301921522250,Female,501,65.54371818879218,38,3,6.262848731795289,Excellent,304.2888129202282
2301921522251,Male,549,16.708105806056835,57,2,7.243593090768092,Excellent,295.8996179233532
2301921522252,Female,649,20.88419171552464,61,2,6.557687964641353,Excellent,185.18063344394005
2301921522253,Male,474,37.6479272037018,25,3,6.162574073500157,Excellent,195.3195263081108
2301921522254,Female,464,67.57334287067187,60,2,6.680661182342031,Excellent,265.83332522588563
2301921522255,Male,519,20.45776136587004,27,0,6.599424076132399,Excellent,285.7361765620258
2301921522256,Female,559,38.77740373525708,42,2,6.273818176231028,Excellent,109.08085747303916
2301921522257,Male,597,37.02282262767153,59,0,7.210289203345338,Excellent,247.52742519499213
2301921522258,Female,495,39.81285938613063,61,1,6.008571902853079,Excellent,73.56100162154533
2301921522259,Male,592,42.94985339985337,40,0,5.968725634893168,Excellent,296.42240728974235
2301921522260,Female,641,14.926961537611618,72,1,7.681277359272071,Excellent,247.3406431798276
2301921522261,Male,484,53.51136495119897,67,2,7.401373852557811,Excellent,71.75615719047528
2301921522262,Female,486,24.596520835850725,30,2,7.376854346050859,Excellent,85.93266494285692
2301921522263,Male,589,13.018116704921797,34,4,6.94767693624079,Excellent,148.9007888839581
2301921522264,Female,488,17.304737069652674,79,2,6.779756125949127,Average,57.05093337279405
2301921522265,Male,506,26.42369487670252,63,3,5.557548887076956,Excellent,256.1422062371647
2301921522266,Female,615,14.0896479061567,59,2,7.79540580881386,Excellent,295.2177059894747
2301921522267,Male,600,11.7503224118812,67,3,6.514763759712896,Excellent,245.25462424299013
2301921522268,Female,538,31.598010446454083,59,3,8.040729612939948,Excellent,104.86086235981612
2301921522269,Male,608,66.518126549464,56,2,8.208461746184048,Excellent,287.37236145720726
2301921522270,Female,541,13.89140081425262,77,1,5.621119927824666,Excellent,283.4096600999251
2301921522271,Male,543,54.411466652547205,21,2,7.799669733535609,Excellent,221.9227794628354
2301921522272,Female,620,30.321261068391152,31,3,6.302392884250083,Excellent,238.8011640890175
2301921522273,Male,564,57.463881306486726,20,2,9.082452519043288,Excellent,263.6040694300326
2301921522274,Female,578,21.37394514570795,49,3,6.252348589169712,Excellent,227.21688072205183
2301921522275,Male,549,65.9708509873692,53,1,6.16974580305184,Excellent,275.1307469023144
2301921522276,Female,650,18.52489645526066,72,0,7.284791447121266,Excellent,150.32705183082072
2301921522277,Male,639,10.92746133177934,62,2,6.021019253339771,Excellent,280.2202769062133
2301921522278,Female,470,30.77859627529904,16,3,7.89735500406741,Excellent,189.6282888907245
2301921522279,Male,488,56.18869165667101,53,2,8.275903452802675,Excellent,156.10841440260668
2301921522280,Female,501,27.12509847778145,56,3,7.430091199210449,Excellent,102.89771194175532
2301921522281,Male,479,13.60389995950355,17,1,8.228448079477928,Excellent,103.9380661468069
2301921522282,Female,585,62.425437019002345,35,2,5.214570090968717,Excellent,190.1567712876381
2301921522283,Male,454,25.262956587996456,15,3,7.024030375549312,Excellent,95.32694772749755
